timestamp,open,high,low,close,volume,datetime,max_close_change,target_bin,hr
1720818000000,57542.0,57680.6,57502.0,57597.03,334.05137,2024-07-12 21:00:00,2.1417771020484886,4,21
1720821600000,57597.02,57874.29,57580.0,57792.01,466.50677,2024-07-12 22:00:00,1.7971688473891034,3,22
1720825200000,57792.01,57906.1,57716.0,57889.1,287.36191,2024-07-12 23:00:00,2.7214622441875935,4,23
1720828800000,57889.09,57926.5,57762.39,57835.58,314.73295,2024-07-13 00:00:00,2.8165188280293845,4,0
1720832400000,57835.57,57969.7,57807.94,57880.0,290.06439,2024-07-13 01:00:00,3.237715964063576,4,1
1720836000000,57880.0,57958.38,57766.78,57946.43,516.37692,2024-07-13 02:00:00,3.119363867627389,4,2
1720839600000,57946.43,57991.5,57786.65,57814.0,325.65898,2024-07-13 03:00:00,3.355571314906421,4,3
1720843200000,57814.0,57852.13,57769.82,57775.86,280.96809,2024-07-13 04:00:00,3.4238001822906616,4,4
1720846800000,57775.86,58179.92,57756.63,58076.02,746.6456,2024-07-13 05:00:00,3.226770705017326,4,5
1720850400000,58076.02,58216.08,58002.0,58038.55,327.94368,2024-07-13 06:00:00,3.836811912082563,4,6
1720854000000,58038.55,58170.33,58013.29,58170.32,276.61767,2024-07-13 07:00:00,3.60159614043725,4,7
1720857600000,58170.33,58198.46,57940.1,57949.93,340.85691,2024-07-13 08:00:00,3.9956044813168834,4,8
1720861200000,57950.2,58854.98,57900.57,58678.02,1451.98249,2024-07-13 09:00:00,2.7052037543189096,4,9
1720864800000,58678.02,58759.98,58346.58,58436.67,839.28392,2024-07-13 10:00:00,3.129387762855069,4,10
1720868400000,58436.67,58599.0,58383.32,58534.0,433.05644,2024-07-13 11:00:00,2.957904807462325,4,11
1720872000000,58534.0,58899.46,58434.38,58768.01,935.2401,2024-07-13 12:00:00,2.5479338163739,4,12
1720875600000,58768.01,58830.0,58576.1,58617.72,603.25172,2024-07-13 13:00:00,2.810856512331077,4,13
1720879200000,58617.71,58801.49,58479.48,58800.0,551.30624,2024-07-13 14:00:00,2.492142857142853,4,14
1720882800000,58800.0,58869.16,58684.2,58830.63,846.87627,2024-07-13 15:00:00,2.438780614791989,4,15
1720886400000,58830.62,58964.89,58601.55,58621.99,901.96693,2024-07-13 16:00:00,2.8033678147057097,4,16
1720890000000,58621.99,58708.0,58572.98,58708.0,290.84594,2024-07-13 17:00:00,2.6527560128091525,4,17
1720893600000,58708.0,58800.0,58573.61,58643.8,290.76001,2024-07-13 18:00:00,2.765134592233099,4,18
1720897200000,58643.8,58738.44,58600.0,58624.38,208.46855,2024-07-13 19:00:00,2.799176724768774,4,19
1720900800000,58624.38,58674.0,58554.69,58596.01,313.59678,2024-07-13 20:00:00,2.8489482475001204,4,20
1720904400000,58596.01,58690.0,58580.0,58686.0,153.91477,2024-07-13 21:00:00,2.6912381147121924,4,21
1720908000000,58686.0,59540.0,58288.19,59464.53,1825.76079,2024-07-13 22:00:00,3.046908804290561,4,22
1720911600000,59464.53,59850.0,59133.26,59204.02,2291.56905,2024-07-13 23:00:00,3.5003366325462424,4,23
1720915200000,59204.01,59790.0,59194.01,59753.99,1173.60329,2024-07-14 00:00:00,2.54772944869456,4,0
1720918800000,59753.98,59838.0,59436.27,59705.99,999.90268,2024-07-14 01:00:00,2.6301716125969983,4,1
1720922400000,59705.99,59750.0,59279.99,59356.0,587.86826,2024-07-14 02:00:00,3.426780780376036,4,2
1720926000000,59356.0,59590.12,59340.0,59466.15,468.07977,2024-07-14 03:00:00,5.071540700045317,4,3
1720929600000,59466.16,60100.0,59418.68,59950.0,1499.69939,2024-07-14 04:00:00,4.5002001668056755,4,4
1720933200000,59950.0,60296.0,59802.35,60265.38,1621.60942,2024-07-14 05:00:00,3.9533310832853044,4,5
1720936800000,60265.39,60324.61,59786.69,59875.99,1046.3647,2024-07-14 06:00:00,4.883426562132835,4,6
1720940400000,59876.0,60124.01,59823.56,60062.01,618.86151,2024-07-14 07:00:00,4.675184863110633,4,7
1720944000000,60062.01,60400.0,60062.0,60202.0,1010.41056,2024-07-14 08:00:00,4.431779675093845,4,8
1720947600000,60201.99,60359.57,60128.63,60186.01,662.72704,2024-07-14 09:00:00,4.47534235946194,4,9
1720951200000,60186.0,60236.35,59905.71,59920.51,655.68711,2024-07-14 10:00:00,4.938259036847315,4,10
1720954800000,59920.51,60120.86,59904.0,60099.1,611.05999,2024-07-14 11:00:00,4.626425354123444,4,11
1720958400000,60099.1,60110.7,59577.77,59583.86,939.21214,2024-07-14 12:00:00,5.53116229797801,4,12
1720962000000,59583.86,59800.0,59581.34,59701.93,741.74521,2024-07-14 13:00:00,5.32245774969084,4,13
1720965600000,59701.92,60236.13,59466.67,60012.0,913.33476,2024-07-14 14:00:00,4.825718189695398,4,14
1720969200000,60012.0,60148.0,59876.0,60084.0,592.00717,2024-07-14 15:00:00,5.216130750282933,4,15
1720972800000,60084.0,60119.12,59894.16,60107.33,482.69354,2024-07-14 16:00:00,5.175292264687179,4,16
1720976400000,60107.32,60184.99,59918.01,60005.56,452.33207,2024-07-14 17:00:00,5.67649064520021,4,17
1720980000000,60005.56,60072.28,59935.42,60020.11,192.42084,2024-07-14 18:00:00,5.6508726825059075,4,18
1720983600000,60020.11,60020.11,59900.0,59915.99,193.50151,2024-07-14 19:00:00,5.98005640898198,4,19
1720987200000,59916.0,60400.0,59880.0,60084.0,721.80568,2024-07-14 20:00:00,5.683709473403901,4,20
1720990800000,60084.0,61420.69,60026.0,61276.36,2649.79086,2024-07-14 21:00:00,4.006439024772359,4,21
1720994400000,61276.36,61380.84,60756.65,60861.4,1326.64723,2024-07-14 22:00:00,4.715566845323964,4,22
1720998000000,60861.4,61176.32,60698.22,60797.91,1016.97434,2024-07-14 23:00:00,5.831927446190164,4,23
1721001600000,60797.91,61324.01,60632.3,61211.99,1116.6699,2024-07-15 00:00:00,5.737683091172173,4,0
1721005200000,61212.0,61800.0,61180.0,61390.0,2370.52915,2024-07-15 01:00:00,5.431079980452842,4,1
1721008800000,61389.99,62610.0,61300.87,62482.0,3372.85532,2024-07-15 02:00:00,3.786818603757885,4,2
1721012400000,62482.0,62796.01,62322.0,62647.87,1442.33991,2024-07-15 03:00:00,3.5120268254930282,4,3
1721016000000,62647.87,62832.77,62433.01,62610.0,1234.8639,2024-07-15 04:00:00,3.5746366395144573,4,4
1721019600000,62610.0,62968.15,62534.0,62799.99,1119.63548,2024-07-15 05:00:00,3.26129032823095,4,5
1721023200000,62800.0,62999.0,62706.01,62870.02,1075.81654,2024-07-15 06:00:00,3.1462690802388877,4,6
1721026800000,62870.02,63084.0,62746.0,62840.12,1412.86329,2024-07-15 07:00:00,3.195347176294379,4,7
1721030400000,62840.12,63243.71,62778.81,62879.54,1317.62151,2024-07-15 08:00:00,3.130652673349711,4,8
1721034000000,62879.53,62900.0,62542.02,62637.64,1221.24083,2024-07-15 09:00:00,3.528932443814937,4,9
1721037600000,62637.63,62810.0,62413.5,62535.96,828.07073,2024-07-15 10:00:00,3.697264741758186,4,10
1721041200000,62535.95,62603.53,62290.0,62454.0,858.23855,2024-07-15 11:00:00,3.83334934511801,4,11
1721044800000,62454.0,62809.99,62444.67,62616.0,976.56222,2024-07-15 12:00:00,3.5647118947233962,4,12
1721048400000,62616.01,62981.0,62482.59,62908.01,1654.66589,2024-07-15 13:00:00,3.0839792897597613,4,13
1721052000000,62908.01,63236.28,62731.48,63218.06,1666.73384,2024-07-15 14:00:00,2.5784087648371434,4,14
1721055600000,63218.06,63328.0,62864.32,63026.0,2268.0699,2024-07-15 15:00:00,2.890997366166347,4,15
1721059200000,63026.01,63606.96,62852.0,63411.77,2473.08305,2024-07-15 16:00:00,2.3126148347538655,4,16
1721062800000,63411.77,63730.0,63079.65,63081.97,2106.78746,2024-07-15 17:00:00,2.8475172858425264,4,17
1721066400000,63081.97,63614.83,62993.33,63499.0,1536.35808,2024-07-15 18:00:00,2.172065701822073,4,18
1721070000000,63498.99,63820.15,63200.19,63342.0,2533.20337,2024-07-15 19:00:00,2.425310220706637,4,19
1721073600000,63342.0,63777.0,63251.65,63731.36,1023.74966,2024-07-15 20:00:00,2.250179503465797,4,20
1721077200000,63731.36,63780.0,63495.71,63532.44,788.6113,2024-07-15 21:00:00,2.5703247034113565,4,21
1721080800000,63532.44,64782.12,63508.0,64343.6,2882.0835,2024-07-15 22:00:00,-2.3668709863918096,0,22
1721084400000,64343.6,64900.0,64225.19,64724.14,1410.32482,2024-07-15 23:00:00,-2.940896549571769,0,23
1721088000000,64724.06,64955.49,64436.2,64611.44,1835.35302,2024-07-16 00:00:00,-2.7715989614223178,0,0
1721091600000,64611.44,64860.0,64467.23,64848.08,932.36523,2024-07-16 01:00:00,-3.126399424624451,0,1
1721095200000,64848.07,64848.08,64541.35,64819.91,883.67648,2024-07-16 02:00:00,-3.084299253115293,0,2
1721098800000,64819.67,64863.98,64599.59,64752.14,807.74601,2024-07-16 03:00:00,-2.982866666646077,0,3
1721102400000,64752.14,64993.95,64473.68,64487.01,1148.75348,2024-07-16 04:00:00,-2.5839932724435566,0,4
1721106000000,64487.01,64550.0,63464.9,63654.92,3311.7972,2024-07-16 05:00:00,3.41698646388999,4,5
1721109600000,63654.92,63880.61,62794.0,62899.64,2579.1421,2024-07-16 06:00:00,4.658786600368461,4,6
1721113200000,62899.64,63333.19,62721.79,62895.01,2873.61596,2024-07-16 07:00:00,4.666491030051506,4,7
1721116800000,62895.01,63091.39,62373.24,62820.67,2185.57004,2024-07-16 08:00:00,4.790350055164967,4,8
1721120400000,62820.67,63259.12,62686.25,63187.54,1494.98117,2024-07-16 09:00:00,4.18193207078484,4,9
1721124000000,63187.53,63660.0,63088.83,63443.54,1171.44908,2024-07-16 10:00:00,3.7615492452028985,4,10
1721127600000,63443.55,63872.2,63146.45,63746.11,1428.01869,2024-07-16 11:00:00,3.2690465347611006,4,11
1721131200000,63746.11,64265.33,63601.02,63743.31,1785.10099,2024-07-16 12:00:00,3.273582749311265,4,12
1721134800000,63743.3,64100.0,63400.01,63419.99,1760.41084,2024-07-16 13:00:00,3.8000794386754113,4,13
1721138400000,63419.99,63898.71,63063.83,63836.09,1780.20422,2024-07-16 14:00:00,3.1234839101204406,4,14
1721142000000,63836.09,64960.86,63799.0,64878.24,3605.09775,2024-07-16 15:00:00,1.4669941724683069,3,15
1721145600000,64878.24,65200.0,64207.96,64500.0,3372.18128,2024-07-16 16:00:00,2.062015503875969,4,16
1721149200000,64500.0,64642.79,64111.56,64547.52,1173.38419,2024-07-16 17:00:00,1.9868772649979476,3,17
1721152800000,64547.52,64922.32,64405.1,64795.44,1240.51718,2024-07-16 18:00:00,1.5966555671201519,3,18
1721156400000,64795.43,65178.83,64597.13,65165.43,2145.16352,2024-07-16 19:00:00,-1.417055024420157,1,19
1721160000000,65165.42,65182.99,64612.16,64651.82,1102.92271,2024-07-16 20:00:00,1.8223462231999041,3,20
1721163600000,64651.82,64831.33,64479.14,64500.01,752.97687,2024-07-16 21:00:00,2.061999680310124,4,21
1721167200000,64500.0,64623.21,64115.0,64616.92,1095.61568,2024-07-16 22:00:00,1.8773411050851723,3,22
1721170800000,64616.92,65388.97,64616.91,65043.99,2064.48546,2024-07-16 23:00:00,-1.2329963152629444,1,23
1721174400000,65044.0,65603.12,64932.31,65505.41,1682.12259,2024-07-17 00:00:00,-2.163821278273055,0,0
1721178000000,65505.41,66128.63,65440.3,65670.19,2126.40166,2024-07-17 01:00:00,-2.4093123531392315,0,1
1721181600000,65670.18,65895.0,65541.05,65612.86,1094.76663,2024-07-17 02:00:00,-2.324041354088212,0,2
1721185200000,65612.85,65792.87,65375.33,65701.66,974.48649,2024-07-17 03:00:00,-2.4560566658437635,0,3
1721188800000,65701.66,65855.94,65546.32,65830.0,853.1448,2024-07-17 04:00:00,-2.646225125322804,0,4
1721192400000,65830.0,65993.14,65600.0,65624.01,932.95522,2024-07-17 05:00:00,-2.340637214946171,0,5
1721196000000,65624.0,65790.0,65454.17,65575.87,1094.28692,2024-07-17 06:00:00,-2.2689443540741396,0,6
1721199600000,65575.87,65575.87,65198.62,65258.0,1506.6382,2024-07-17 07:00:00,-1.7928989549174081,1,7
1721203200000,65258.01,65477.54,64807.49,65179.63,1707.68187,2024-07-17 08:00:00,-1.6748177306314862,1,8
1721206800000,65179.62,65500.0,65078.0,65331.98,821.75646,2024-07-17 09:00:00,-1.9041057687215437,1,9
1721210400000,65331.99,65355.9,65100.0,65120.02,501.31591,2024-07-17 10:00:00,-1.5848121668267285,1,10
1721214000000,65120.02,65144.76,64560.0,64723.73,1577.93489,2024-07-17 11:00:00,-0.982236345155023,2,11
1721217600000,64723.73,65014.0,64571.91,64730.72,1096.43881,2024-07-17 12:00:00,-0.9929288597438792,2,12
1721221200000,64730.73,65339.86,64537.41,65141.95,1786.09141,2024-07-17 13:00:00,-1.6179435832055982,1,13
1721224800000,65141.95,65232.78,64660.0,65032.09,1473.26318,2024-07-17 14:00:00,-1.4517448232095855,1,14
1721228400000,65032.1,65400.0,64628.0,64724.01,1860.44398,2024-07-17 15:00:00,-1.1257182612758396,1,15
1721232000000,64724.01,64766.99,63854.0,64242.0,3348.62571,2024-07-17 16:00:00,1.1799290183991813,3,16
1721235600000,64242.01,64411.76,63913.08,64278.83,1056.04532,2024-07-17 17:00:00,-1.152338958254217,1,17
1721239200000,64278.83,64573.31,64214.01,64504.0,785.8051,2024-07-17 18:00:00,-1.4973955103559429,1,18
1721242800000,64504.0,64756.02,64450.0,64585.78,702.59596,2024-07-17 19:00:00,-1.6501620016046825,1,19
1721246400000,64585.78,64672.89,64503.99,64510.31,432.30744,2024-07-17 20:00:00,-1.535103458656447,1,20
1721250000000,64510.31,64558.03,64058.0,64318.0,880.28681,2024-07-17 21:00:00,-1.2406946733418296,1,21
1721253600000,64318.0,64448.99,64080.0,64269.2,718.08274,2024-07-17 22:00:00,-1.1657061236175261,1,22
1721257200000,64269.19,64371.87,64084.15,64087.99,554.05144,2024-07-17 23:00:00,1.4230747445816354,3,23
1721260800000,64087.99,64532.7,63910.0,64443.54,1114.17973,2024-07-18 00:00:00,-1.4330839056948126,1,0
1721264400000,64443.53,64678.99,64365.3,64678.99,628.78339,2024-07-18 01:00:00,-1.7918956372076866,1,1
1721268000000,64678.98,65133.3,64245.95,64701.35,1560.03337,2024-07-18 02:00:00,-1.8258351641812676,1,2
1721271600000,64701.34,64959.99,64626.01,64865.08,768.28276,2024-07-18 03:00:00,-2.073642705751692,0,3
1721275200000,64865.09,64879.99,64534.38,64574.0,588.34235,2024-07-18 04:00:00,-1.632220398302719,1,4
1721278800000,64574.0,64860.18,64402.35,64756.77,652.71243,2024-07-18 05:00:00,-1.9098543673503092,1,5
1721282400000,64756.76,65061.5,64712.49,65000.01,1188.1572,2024-07-18 06:00:00,-2.276922726627273,0,6
1721286000000,65000.01,65036.0,64653.44,64668.0,521.3573,2024-07-18 07:00:00,-1.7752056658625563,1,7
1721289600000,64668.0,64950.0,64640.0,64936.9,582.0201,2024-07-18 08:00:00,-2.1819489381230075,0,8
1721293200000,64936.89,64943.32,64725.0,64865.99,430.49279,2024-07-18 09:00:00,-2.0750165071094973,0,9
1721296800000,64865.98,64865.99,64494.27,64609.99,690.00947,2024-07-18 10:00:00,-1.6870146551640017,1,10
1721300400000,64609.99,64763.98,64441.94,64758.0,691.93426,2024-07-18 11:00:00,-1.9117174712004665,1,11
1721304000000,64758.0,65011.99,64726.33,64850.66,821.59082,2024-07-18 12:00:00,-2.0518680920132524,0,12
1721307600000,64850.66,65111.29,64505.6,64594.2,992.6134,2024-07-18 13:00:00,-1.6629821253301302,1,13
1721311200000,64594.2,64708.09,63701.0,63995.4,2510.12184,2024-07-18 14:00:00,1.7821593427027567,3,14
1721314800000,63995.4,63995.4,63400.0,63538.12,2643.53292,2024-07-18 15:00:00,3.4765271619619704,4,15
1721318400000,63538.12,63904.0,63333.0,63904.0,1705.4132,2024-07-18 16:00:00,3.024489859789691,4,16
1721322000000,63904.0,63958.51,63508.0,63555.52,926.97908,2024-07-18 17:00:00,4.506154618827753,4,17
1721325600000,63555.52,63666.0,63335.99,63520.01,649.5109,2024-07-18 18:00:00,5.093528795099365,4,18
1721329200000,63520.01,63753.05,63238.48,63555.0,873.77287,2024-07-18 19:00:00,5.086916843678712,4,19
1721332800000,63555.0,63842.91,63438.21,63826.01,470.92587,2024-07-18 20:00:00,5.219267192168197,4,20
1721336400000,63826.01,63905.73,63751.36,63850.0,358.86578,2024-07-18 21:00:00,5.179733750978849,4,21
1721340000000,63849.99,64122.43,63714.0,64032.0,872.90778,2024-07-18 22:00:00,4.880778360819582,4,22
1721343600000,64032.0,64090.0,63956.5,63987.92,326.18289,2024-07-18 23:00:00,4.953028634154691,4,23
1721347200000,63987.92,64030.94,63551.11,63600.0,716.10287,2024-07-19 00:00:00,5.593176100628923,4,0
1721350800000,63599.99,63858.85,63300.67,63816.0,782.09534,2024-07-19 01:00:00,5.235771593330818,4,1
1721354400000,63815.99,63940.0,63643.76,63828.0,583.55442,2024-07-19 02:00:00,5.215986714294658,4,2
1721358000000,63828.0,64368.62,63813.98,64325.0,1080.21154,2024-07-19 03:00:00,4.403047026816937,4,3
1721361600000,64324.99,64383.9,64141.91,64141.92,487.34435,2024-07-19 04:00:00,4.7010441845208195,4,4
1721365200000,64141.91,64249.32,64088.75,64164.0,538.72612,2024-07-19 05:00:00,4.665014649959471,4,5
1721368800000,64164.0,64486.0,64130.7,64210.01,971.74325,2024-07-19 06:00:00,4.5900164164434685,4,6
1721372400000,64210.0,64210.01,63600.0,63694.01,2024.3496,2024-07-19 07:00:00,5.4373244831028735,4,7
1721376000000,63694.01,63940.46,63409.01,63809.0,1125.87894,2024-07-19 08:00:00,5.2473162093121575,4,8
1721379600000,63809.0,64117.64,63648.28,63700.0,1132.17322,2024-07-19 09:00:00,5.42740973312401,4,9
1721383200000,63700.0,64157.73,63640.2,63994.01,787.46136,2024-07-19 10:00:00,4.943040762721374,4,10
1721386800000,63994.0,64182.77,63935.12,64116.0,444.49966,2024-07-19 11:00:00,4.743371389356783,4,11
1721390400000,64115.99,64436.0,64043.37,64414.0,973.4921,2024-07-19 12:00:00,4.258794671965713,4,12
1721394000000,64414.0,65330.24,64005.57,65135.9,3428.7062,2024-07-19 13:00:00,3.1032963388853045,4,13
1721397600000,65135.89,65888.0,65000.5,65747.04,3937.01703,2024-07-19 14:00:00,2.144917854857042,4,14
1721401200000,65747.04,65849.65,65268.0,65836.77,2009.41375,2024-07-19 15:00:00,2.0057028921679945,4,15
1721404800000,65836.76,66510.0,65827.62,66419.43,3787.19198,2024-07-19 16:00:00,1.110864697273075,3,16
1721408400000,66419.43,66829.82,66248.01,66755.42,2108.9201,2024-07-19 17:00:00,0.6019586124991747,2,17
1721412000000,66755.42,66804.0,66417.66,66787.99,1417.55076,2024-07-19 18:00:00,0.920854183514116,2,18
1721415600000,66788.0,67386.0,66787.99,67157.26,3785.52712,2024-07-19 19:00:00,-1.1841906593568434,1,19
1721419200000,67157.25,67221.17,66880.39,66931.8,1328.52392,2024-07-19 20:00:00,-0.8513292635189814,2,20
1721422800000,66931.81,67352.44,66889.2,66892.28,1082.11169,2024-07-19 21:00:00,0.8606523802148864,2,21
1721426400000,66892.27,66992.01,66654.0,66721.19,627.58082,2024-07-19 22:00:00,1.119284593095541,3,22
1721430000000,66721.19,66904.0,66616.19,66660.0,474.55125,2024-07-19 23:00:00,1.21210621062107,3,23
1721433600000,66660.01,66822.22,66268.6,66419.88,1110.36312,2024-07-20 00:00:00,1.578006464329656,3,0
1721437200000,66419.87,66700.1,66222.46,66361.99,897.74675,2024-07-20 01:00:00,1.6666166882578413,3,1
1721440800000,66361.99,66634.48,66323.8,66570.57,409.2246,2024-07-20 02:00:00,1.3480731800854315,3,2
1721444400000,66570.57,66750.0,66556.0,66602.01,376.67343,2024-07-20 03:00:00,1.300231029063553,3,3
1721448000000,66602.0,66700.0,66475.48,66660.84,300.66163,2024-07-20 04:00:00,1.2108308266142593,3,4
1721451600000,66660.84,66660.84,66436.0,66537.32,423.0256,2024-07-20 05:00:00,1.3987187942045127,3,5
1721455200000,66537.31,66670.67,66500.0,66625.77,331.15889,2024-07-20 06:00:00,1.2641054654978112,3,6
1721458800000,66625.76,66775.11,66525.36,66562.28,816.70901,2024-07-20 07:00:00,1.3606955771346871,3,7
1721462400000,66562.27,66634.82,66458.83,66510.71,442.80044,2024-07-20 08:00:00,1.4392869960341705,3,8
1721466000000,66510.72,66733.09,66475.08,66582.79,393.06698,2024-07-20 09:00:00,1.3294726760473865,3,9
1721469600000,66582.78,66652.76,66485.67,66524.99,263.64261,2024-07-20 10:00:00,1.417512426533247,3,10
1721473200000,66525.0,66554.42,66474.0,66483.69,254.04237,2024-07-20 11:00:00,1.4805134913540492,3,11
1721476800000,66483.69,66568.24,66470.78,66476.28,251.47887,2024-07-20 12:00:00,1.4918253548483857,3,12
1721480400000,66476.28,66652.21,66273.62,66539.89,512.04,2024-07-20 13:00:00,1.3948024260334753,3,13
1721484000000,66539.88,66700.0,66510.0,66590.0,316.8663,2024-07-20 14:00:00,1.318501276467946,3,14
1721487600000,66589.99,66832.0,66589.99,66825.0,485.36172,2024-07-20 15:00:00,0.9621997755331168,2,15
1721491200000,66824.99,67054.0,66679.01,66804.91,730.32749,2024-07-20 16:00:00,0.9925617742767736,2,16
1721494800000,66804.91,67598.0,66762.0,67403.01,2251.21795,2024-07-20 17:00:00,-1.0400425737663488,1,17
1721498400000,67403.01,67577.57,67218.52,67467.99,641.26719,2024-07-20 18:00:00,-1.2153615366339066,1,18
1721502000000,67467.99,67506.55,67137.78,67224.0,516.60219,2024-07-20 19:00:00,-0.8568219683446466,2,19
1721505600000,67224.0,67430.01,67223.99,67339.28,289.57206,2024-07-20 20:00:00,-1.0265479523986656,1,20
1721509200000,67339.28,67342.7,66790.9,67092.41,762.00279,2024-07-20 21:00:00,0.941239105883959,2,21
1721512800000,67092.4,67300.0,66861.99,67114.0,1315.24065,2024-07-20 22:00:00,1.6091873528623017,3,22
1721516400000,67114.0,67200.0,67092.0,67139.96,295.8317,2024-07-20 23:00:00,1.5698996543935961,3,23
1721520000000,67139.97,67322.0,66962.0,67066.02,527.61119,2024-07-21 00:00:00,1.6818800340321391,3,0
1721523600000,67066.02,67436.22,67041.07,67276.33,368.52927,2024-07-21 01:00:00,1.3640161405950704,3,1
1721527200000,67276.32,67396.73,67270.0,67287.01,343.61504,2024-07-21 02:00:00,1.3479273339683402,3,2
1721530800000,67287.01,67375.0,67147.45,67171.33,233.27277,2024-07-21 03:00:00,1.5224650159524957,3,3
1721534400000,67171.33,67220.52,67001.0,67040.01,377.39601,2024-07-21 04:00:00,1.7213302921643518,3,4
1721538000000,67040.0,67100.0,66890.0,67046.0,354.37407,2024-07-21 05:00:00,1.7122423410792669,3,5
1721541600000,67046.0,67093.42,66611.09,66721.99,751.28918,2024-07-21 06:00:00,2.2061692104806823,4,6
1721545200000,66721.99,66820.0,66592.1,66701.99,474.97105,2024-07-21 07:00:00,2.2368148236656804,4,7
1721548800000,66702.0,66892.0,66680.0,66796.01,387.86022,2024-07-21 08:00:00,2.0929094417466114,4,8
1721552400000,66796.0,67017.08,66756.82,66976.0,385.32002,2024-07-21 09:00:00,1.8185469421882543,3,9
1721556000000,66976.0,67062.77,66798.86,66798.87,319.5598,2024-07-21 10:00:00,2.0885383240764552,4,10
1721559600000,66798.86,66879.99,66754.0,66879.99,243.08103,2024-07-21 11:00:00,1.9647132124272146,3,11
1721563200000,66879.99,66987.13,66840.0,66928.02,280.84166,2024-07-21 12:00:00,1.8915395973166413,3,12
1721566800000,66928.02,66961.91,66616.0,66760.01,475.72015,2024-07-21 13:00:00,2.1479625302632677,4,13
1721570400000,66760.01,67392.68,66682.0,67290.76,1109.38081,2024-07-21 14:00:00,1.3422793857581792,3,14
1721574000000,67290.75,67499.99,66971.48,67164.0,900.1294,2024-07-21 15:00:00,1.5335447561193574,3,15
1721577600000,67164.0,67590.0,66952.21,67554.0,1210.47045,2024-07-21 16:00:00,-1.3411344998075692,1,16
1721581200000,67553.99,67713.0,66484.55,66648.01,1990.52655,2024-07-21 17:00:00,2.3196191454178607,4,17
1721584800000,66648.01,67336.01,65777.0,66864.42,4758.02219,2024-07-21 18:00:00,1.9884566410656175,3,18
1721588400000,66864.43,67712.99,66782.6,67422.02,1352.52988,2024-07-21 19:00:00,1.144982010328378,3,19
1721592000000,67422.03,68209.16,67274.69,67723.91,2235.07539,2024-07-21 20:00:00,-1.494169489032756,1,20
1721595600000,67723.91,68298.02,67564.2,68193.99,1257.06915,2024-07-21 21:00:00,-2.17319737413811,0,21
1721599200000,68194.0,68366.66,67934.0,68012.0,782.76272,2024-07-21 22:00:00,-1.911427395165559,1,22
1721602800000,68012.01,68200.0,67888.77,68165.34,699.70391,2024-07-21 23:00:00,-2.132080614576259,0,23
1721606400000,68165.35,68474.55,68036.0,68188.01,951.33104,2024-07-22 00:00:00,-2.164618090482469,0,0
1721610000000,68188.01,68228.01,67762.0,67850.01,847.39629,2024-07-22 01:00:00,-1.6772436732138944,1,1
1721613600000,67850.01,68199.31,67753.72,68070.62,577.49338,2024-07-22 02:00:00,-1.9958977896778307,1,2
1721617200000,68070.63,68102.0,67836.62,67880.01,554.24338,2024-07-22 03:00:00,-1.7206980376107708,1,3
1721620800000,67880.01,67996.01,67760.0,67923.98,398.15619,2024-07-22 04:00:00,-1.7843182923026537,1,4
1721624400000,67923.99,67940.01,67520.0,67626.01,733.17693,2024-07-22 05:00:00,-1.351565765893914,1,5
1721628000000,67626.01,67743.66,67122.22,67412.0,1070.91049,2024-07-22 06:00:00,-1.4596807690025515,1,6
1721631600000,67412.0,67412.0,67184.61,67236.0,748.40372,2024-07-22 07:00:00,1.4814533880659275,3,7
1721635200000,67236.01,67399.98,67030.0,67080.48,716.00307,2024-07-22 08:00:00,1.716728920246264,3,8
1721638800000,67080.48,67427.22,66944.1,67427.22,691.8028,2024-07-22 09:00:00,-1.4819237690653733,1,9
1721642400000,67427.22,67524.0,67293.53,67422.01,573.01226,2024-07-22 10:00:00,-1.4743108370693707,1,10
1721646000000,67422.01,67599.0,67288.0,67516.01,490.35266,2024-07-22 11:00:00,-1.6114844464298097,1,11
1721649600000,67516.01,67697.11,67366.02,67697.11,596.37152,2024-07-22 12:00:00,-1.8746885945352774,1,12
1721653200000,67697.11,67952.39,66991.27,67098.0,1856.07368,2024-07-22 13:00:00,1.6901696026707307,3,13
1721656800000,67098.01,67328.0,66616.68,66712.0,1952.17813,2024-07-22 14:00:00,2.278555582204112,4,14
1721660400000,66712.0,67190.01,66559.97,67063.87,1083.2501,2024-07-22 15:00:00,1.7419215443427463,3,15
1721664000000,67063.87,67314.43,66798.36,67052.0,760.69468,2024-07-22 16:00:00,1.759932589631938,3,16
1721667600000,67052.01,67468.0,67010.01,67468.0,609.62069,2024-07-22 17:00:00,-2.386331297800431,0,17
1721671200000,67467.99,67666.0,67322.5,67445.49,909.06939,2024-07-22 18:00:00,-2.3537526378709677,0,18
1721674800000,67445.49,68250.0,67366.63,68232.07,1630.44534,2024-07-22 19:00:00,-3.479419574988714,0,19
1721678400000,68232.08,68256.0,67822.0,68124.0,964.40564,2024-07-22 20:00:00,-3.798940167929078,0,20
1721682000000,68123.99,68166.01,67657.54,67841.6,769.4227,2024-07-22 21:00:00,-3.398490012028034,0,21
1721685600000,67841.61,67854.81,67502.59,67635.01,788.00706,2024-07-22 22:00:00,-3.1034223252129336,0,22
1721689200000,67635.01,67642.0,67224.11,67532.01,1179.22189,2024-07-22 23:00:00,-2.955635409045281,0,23
